stage,epoch,epochs,step,iters,global_step,loss,logits_loss,aux_loss,lr,source_log
sft,2,2,11500,56608,68108,1.2381,1.2381,0.0,4.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,11550,56608,68158,1.8213,1.8213,0.0,4.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,11600,56608,68208,1.6069,1.6069,0.0,4.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,11650,56608,68258,1.2823,1.2823,0.0,4.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,11700,56608,68308,1.1948,1.1948,0.0,4.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,11750,56608,68358,1.3367,1.3367,0.0,4.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,11800,56608,68408,1.741,1.741,0.0,4.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,11850,56608,68458,1.2226,1.2226,0.0,4.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,11900,56608,68508,0.9808,0.9808,0.0,4.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,11950,56608,68558,1.0615,1.0615,0.0,4.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,12000,56608,68608,1.4359,1.4359,0.0,4.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,12050,56608,68658,1.2733,1.2733,0.0,4.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,12100,56608,68708,1.43,1.43,0.0,4.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,12150,56608,68758,1.5001,1.5001,0.0,4.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,12200,56608,68808,1.5798,1.5798,0.0,4.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,12250,56608,68858,1.3158,1.3158,0.0,4e-06,experiments/logs/full_sft_mini.log
sft,2,2,12300,56608,68908,1.3811,1.3811,0.0,3.99e-06,experiments/logs/full_sft_mini.log
sft,2,2,12350,56608,68958,1.9371,1.9371,0.0,3.99e-06,experiments/logs/full_sft_mini.log
sft,2,2,12400,56608,69008,1.7605,1.7605,0.0,3.98e-06,experiments/logs/full_sft_mini.log
sft,2,2,12450,56608,69058,1.9935,1.9935,0.0,3.98e-06,experiments/logs/full_sft_mini.log
sft,2,2,12500,56608,69108,1.7885,1.7885,0.0,3.97e-06,experiments/logs/full_sft_mini.log
sft,2,2,12550,56608,69158,1.6383,1.6383,0.0,3.96e-06,experiments/logs/full_sft_mini.log
sft,2,2,12600,56608,69208,1.4481,1.4481,0.0,3.96e-06,experiments/logs/full_sft_mini.log
sft,2,2,12650,56608,69258,1.7737,1.7737,0.0,3.95e-06,experiments/logs/full_sft_mini.log
sft,2,2,12700,56608,69308,1.1056,1.1056,0.0,3.95e-06,experiments/logs/full_sft_mini.log
sft,2,2,12750,56608,69358,1.3403,1.3403,0.0,3.94e-06,experiments/logs/full_sft_mini.log
sft,2,2,12800,56608,69408,1.3312,1.3312,0.0,3.94e-06,experiments/logs/full_sft_mini.log
sft,2,2,12850,56608,69458,1.2387,1.2387,0.0,3.93e-06,experiments/logs/full_sft_mini.log
sft,2,2,12900,56608,69508,1.3668,1.3668,0.0,3.92e-06,experiments/logs/full_sft_mini.log
sft,2,2,12950,56608,69558,1.7164,1.7164,0.0,3.92e-06,experiments/logs/full_sft_mini.log
sft,2,2,13000,56608,69608,1.6237,1.6237,0.0,3.91e-06,experiments/logs/full_sft_mini.log
sft,2,2,13050,56608,69658,1.6299,1.6299,0.0,3.91e-06,experiments/logs/full_sft_mini.log
sft,2,2,13100,56608,69708,1.9978,1.9978,0.0,3.9e-06,experiments/logs/full_sft_mini.log
sft,2,2,13150,56608,69758,1.9469,1.9469,0.0,3.89e-06,experiments/logs/full_sft_mini.log
sft,2,2,13200,56608,69808,1.3193,1.3193,0.0,3.89e-06,experiments/logs/full_sft_mini.log
sft,2,2,13250,56608,69858,1.6627,1.6627,0.0,3.88e-06,experiments/logs/full_sft_mini.log
sft,2,2,13300,56608,69908,1.0511,1.0511,0.0,3.88e-06,experiments/logs/full_sft_mini.log
sft,2,2,13350,56608,69958,1.2174,1.2174,0.0,3.87e-06,experiments/logs/full_sft_mini.log
sft,2,2,13400,56608,70008,1.3989,1.3989,0.0,3.87e-06,experiments/logs/full_sft_mini.log
sft,2,2,13450,56608,70058,1.1229,1.1229,0.0,3.86e-06,experiments/logs/full_sft_mini.log
sft,2,2,13500,56608,70108,1.9133,1.9133,0.0,3.85e-06,experiments/logs/full_sft_mini.log
sft,2,2,13550,56608,70158,1.5932,1.5932,0.0,3.85e-06,experiments/logs/full_sft_mini.log
sft,2,2,13600,56608,70208,1.4988,1.4988,0.0,3.84e-06,experiments/logs/full_sft_mini.log
sft,2,2,13650,56608,70258,1.4034,1.4034,0.0,3.84e-06,experiments/logs/full_sft_mini.log
sft,2,2,13700,56608,70308,1.3615,1.3615,0.0,3.83e-06,experiments/logs/full_sft_mini.log
sft,2,2,13750,56608,70358,1.5797,1.5797,0.0,3.82e-06,experiments/logs/full_sft_mini.log
sft,2,2,13800,56608,70408,1.4677,1.4677,0.0,3.82e-06,experiments/logs/full_sft_mini.log
sft,2,2,13850,56608,70458,1.4757,1.4757,0.0,3.81e-06,experiments/logs/full_sft_mini.log
sft,2,2,13900,56608,70508,0.8601,0.8601,0.0,3.81e-06,experiments/logs/full_sft_mini.log
sft,2,2,13950,56608,70558,0.7428,0.7428,0.0,3.8e-06,experiments/logs/full_sft_mini.log
sft,2,2,14000,56608,70608,1.5737,1.5737,0.0,3.8e-06,experiments/logs/full_sft_mini.log
sft,2,2,14050,56608,70658,1.7705,1.7705,0.0,3.79e-06,experiments/logs/full_sft_mini.log
sft,2,2,14100,56608,70708,1.8533,1.8533,0.0,3.78e-06,experiments/logs/full_sft_mini.log
sft,2,2,14150,56608,70758,1.4846,1.4846,0.0,3.78e-06,experiments/logs/full_sft_mini.log
sft,2,2,14200,56608,70808,1.3587,1.3587,0.0,3.77e-06,experiments/logs/full_sft_mini.log
sft,2,2,14250,56608,70858,0.9761,0.9761,0.0,3.77e-06,experiments/logs/full_sft_mini.log
sft,2,2,14300,56608,70908,1.475,1.475,0.0,3.76e-06,experiments/logs/full_sft_mini.log
sft,2,2,14350,56608,70958,1.3673,1.3673,0.0,3.76e-06,experiments/logs/full_sft_mini.log
sft,2,2,14400,56608,71008,1.7367,1.7367,0.0,3.75e-06,experiments/logs/full_sft_mini.log
sft,2,2,14450,56608,71058,1.6025,1.6025,0.0,3.74e-06,experiments/logs/full_sft_mini.log
sft,2,2,14500,56608,71108,1.0384,1.0384,0.0,3.74e-06,experiments/logs/full_sft_mini.log
sft,2,2,14550,56608,71158,1.4368,1.4368,0.0,3.73e-06,experiments/logs/full_sft_mini.log
sft,2,2,14600,56608,71208,1.5165,1.5165,0.0,3.73e-06,experiments/logs/full_sft_mini.log
sft,2,2,14650,56608,71258,1.6291,1.6291,0.0,3.72e-06,experiments/logs/full_sft_mini.log
sft,2,2,14700,56608,71308,1.8294,1.8294,0.0,3.71e-06,experiments/logs/full_sft_mini.log
sft,2,2,14750,56608,71358,1.6898,1.6898,0.0,3.71e-06,experiments/logs/full_sft_mini.log
sft,2,2,14800,56608,71408,1.7512,1.7512,0.0,3.7e-06,experiments/logs/full_sft_mini.log
sft,2,2,14850,56608,71458,1.4234,1.4234,0.0,3.7e-06,experiments/logs/full_sft_mini.log
sft,2,2,14900,56608,71508,1.7965,1.7965,0.0,3.69e-06,experiments/logs/full_sft_mini.log
sft,2,2,14950,56608,71558,1.3579,1.3579,0.0,3.69e-06,experiments/logs/full_sft_mini.log
sft,2,2,15000,56608,71608,1.4082,1.4082,0.0,3.68e-06,experiments/logs/full_sft_mini.log
sft,2,2,15050,56608,71658,1.294,1.294,0.0,3.67e-06,experiments/logs/full_sft_mini.log
sft,2,2,15100,56608,71708,1.664,1.664,0.0,3.67e-06,experiments/logs/full_sft_mini.log
sft,2,2,15150,56608,71758,1.3857,1.3857,0.0,3.66e-06,experiments/logs/full_sft_mini.log
sft,2,2,15200,56608,71808,1.8498,1.8498,0.0,3.66e-06,experiments/logs/full_sft_mini.log
sft,2,2,15250,56608,71858,2.5112,2.5112,0.0,3.65e-06,experiments/logs/full_sft_mini.log
sft,2,2,15300,56608,71908,1.0375,1.0375,0.0,3.65e-06,experiments/logs/full_sft_mini.log
sft,2,2,15350,56608,71958,1.7095,1.7095,0.0,3.64e-06,experiments/logs/full_sft_mini.log
sft,2,2,15400,56608,72008,1.5181,1.5181,0.0,3.64e-06,experiments/logs/full_sft_mini.log
sft,2,2,15450,56608,72058,1.2835,1.2835,0.0,3.63e-06,experiments/logs/full_sft_mini.log
sft,2,2,15500,56608,72108,1.7162,1.7162,0.0,3.62e-06,experiments/logs/full_sft_mini.log
sft,2,2,15550,56608,72158,1.5063,1.5063,0.0,3.62e-06,experiments/logs/full_sft_mini.log
sft,2,2,15600,56608,72208,1.5322,1.5322,0.0,3.61e-06,experiments/logs/full_sft_mini.log
sft,2,2,15650,56608,72258,1.4194,1.4194,0.0,3.61e-06,experiments/logs/full_sft_mini.log
sft,2,2,15700,56608,72308,1.5756,1.5756,0.0,3.6e-06,experiments/logs/full_sft_mini.log
sft,2,2,15750,56608,72358,1.601,1.601,0.0,3.6e-06,experiments/logs/full_sft_mini.log
sft,2,2,15800,56608,72408,1.4989,1.4989,0.0,3.59e-06,experiments/logs/full_sft_mini.log
sft,2,2,15850,56608,72458,1.4742,1.4742,0.0,3.58e-06,experiments/logs/full_sft_mini.log
sft,2,2,15900,56608,72508,1.4343,1.4343,0.0,3.58e-06,experiments/logs/full_sft_mini.log
sft,2,2,15950,56608,72558,1.3624,1.3624,0.0,3.57e-06,experiments/logs/full_sft_mini.log
sft,2,2,16000,56608,72608,1.5491,1.5491,0.0,3.57e-06,experiments/logs/full_sft_mini.log
sft,2,2,16050,56608,72658,1.8519,1.8519,0.0,3.56e-06,experiments/logs/full_sft_mini.log
sft,2,2,16100,56608,72708,1.1505,1.1505,0.0,3.56e-06,experiments/logs/full_sft_mini.log
sft,2,2,16150,56608,72758,1.0556,1.0556,0.0,3.55e-06,experiments/logs/full_sft_mini.log
sft,2,2,16200,56608,72808,1.6872,1.6872,0.0,3.54e-06,experiments/logs/full_sft_mini.log
sft,2,2,16250,56608,72858,1.9593,1.9593,0.0,3.54e-06,experiments/logs/full_sft_mini.log
sft,2,2,16300,56608,72908,1.5837,1.5837,0.0,3.53e-06,experiments/logs/full_sft_mini.log
sft,2,2,16350,56608,72958,1.6516,1.6516,0.0,3.53e-06,experiments/logs/full_sft_mini.log
sft,2,2,16400,56608,73008,1.7661,1.7661,0.0,3.52e-06,experiments/logs/full_sft_mini.log
sft,2,2,16450,56608,73058,2.0047,2.0047,0.0,3.52e-06,experiments/logs/full_sft_mini.log
sft,2,2,16500,56608,73108,1.5306,1.5306,0.0,3.51e-06,experiments/logs/full_sft_mini.log
sft,2,2,16550,56608,73158,1.9943,1.9943,0.0,3.51e-06,experiments/logs/full_sft_mini.log
sft,2,2,16600,56608,73208,1.0946,1.0946,0.0,3.5e-06,experiments/logs/full_sft_mini.log
sft,2,2,16650,56608,73258,1.6415,1.6415,0.0,3.49e-06,experiments/logs/full_sft_mini.log
sft,2,2,16700,56608,73308,1.2405,1.2405,0.0,3.49e-06,experiments/logs/full_sft_mini.log
sft,2,2,16750,56608,73358,2.0646,2.0646,0.0,3.48e-06,experiments/logs/full_sft_mini.log
sft,2,2,16800,56608,73408,1.3078,1.3078,0.0,3.48e-06,experiments/logs/full_sft_mini.log
sft,2,2,16850,56608,73458,1.538,1.538,0.0,3.47e-06,experiments/logs/full_sft_mini.log
sft,2,2,16900,56608,73508,1.2541,1.2541,0.0,3.47e-06,experiments/logs/full_sft_mini.log
sft,2,2,16950,56608,73558,1.4586,1.4586,0.0,3.46e-06,experiments/logs/full_sft_mini.log
sft,2,2,17000,56608,73608,1.2764,1.2764,0.0,3.46e-06,experiments/logs/full_sft_mini.log
sft,2,2,17050,56608,73658,1.6684,1.6684,0.0,3.45e-06,experiments/logs/full_sft_mini.log
sft,2,2,17100,56608,73708,1.7946,1.7946,0.0,3.44e-06,experiments/logs/full_sft_mini.log
sft,2,2,17150,56608,73758,1.5969,1.5969,0.0,3.44e-06,experiments/logs/full_sft_mini.log
sft,2,2,17200,56608,73808,1.7287,1.7287,0.0,3.43e-06,experiments/logs/full_sft_mini.log
sft,2,2,17250,56608,73858,1.4112,1.4112,0.0,3.43e-06,experiments/logs/full_sft_mini.log
sft,2,2,17300,56608,73908,1.6519,1.6519,0.0,3.42e-06,experiments/logs/full_sft_mini.log
sft,2,2,17350,56608,73958,1.4425,1.4425,0.0,3.42e-06,experiments/logs/full_sft_mini.log
sft,2,2,17400,56608,74008,1.6937,1.6937,0.0,3.41e-06,experiments/logs/full_sft_mini.log
sft,2,2,17450,56608,74058,1.8877,1.8877,0.0,3.41e-06,experiments/logs/full_sft_mini.log
sft,2,2,17500,56608,74108,1.4047,1.4047,0.0,3.4e-06,experiments/logs/full_sft_mini.log
sft,2,2,17550,56608,74158,1.4229,1.4229,0.0,3.39e-06,experiments/logs/full_sft_mini.log
sft,2,2,17600,56608,74208,1.3808,1.3808,0.0,3.39e-06,experiments/logs/full_sft_mini.log
sft,2,2,17650,56608,74258,1.589,1.589,0.0,3.38e-06,experiments/logs/full_sft_mini.log
sft,2,2,17700,56608,74308,0.9888,0.9888,0.0,3.38e-06,experiments/logs/full_sft_mini.log
sft,2,2,17750,56608,74358,1.2915,1.2915,0.0,3.37e-06,experiments/logs/full_sft_mini.log
sft,2,2,17800,56608,74408,1.5037,1.5037,0.0,3.37e-06,experiments/logs/full_sft_mini.log
sft,2,2,17850,56608,74458,1.4169,1.4169,0.0,3.36e-06,experiments/logs/full_sft_mini.log
sft,2,2,17900,56608,74508,1.2678,1.2678,0.0,3.36e-06,experiments/logs/full_sft_mini.log
sft,2,2,17950,56608,74558,1.4339,1.4339,0.0,3.35e-06,experiments/logs/full_sft_mini.log
sft,2,2,18000,56608,74608,1.2395,1.2395,0.0,3.34e-06,experiments/logs/full_sft_mini.log
sft,2,2,18050,56608,74658,1.3971,1.3971,0.0,3.34e-06,experiments/logs/full_sft_mini.log
sft,2,2,18100,56608,74708,1.5757,1.5757,0.0,3.33e-06,experiments/logs/full_sft_mini.log
sft,2,2,18150,56608,74758,1.6276,1.6276,0.0,3.33e-06,experiments/logs/full_sft_mini.log
sft,2,2,18200,56608,74808,1.4921,1.4921,0.0,3.32e-06,experiments/logs/full_sft_mini.log
sft,2,2,18250,56608,74858,1.8346,1.8346,0.0,3.32e-06,experiments/logs/full_sft_mini.log
sft,2,2,18300,56608,74908,1.237,1.237,0.0,3.31e-06,experiments/logs/full_sft_mini.log
sft,2,2,18350,56608,74958,1.2422,1.2422,0.0,3.31e-06,experiments/logs/full_sft_mini.log
sft,2,2,18400,56608,75008,1.6954,1.6954,0.0,3.3e-06,experiments/logs/full_sft_mini.log
sft,2,2,18450,56608,75058,1.5898,1.5898,0.0,3.3e-06,experiments/logs/full_sft_mini.log
sft,2,2,18500,56608,75108,1.3714,1.3714,0.0,3.29e-06,experiments/logs/full_sft_mini.log
sft,2,2,18550,56608,75158,2.1307,2.1307,0.0,3.28e-06,experiments/logs/full_sft_mini.log
sft,2,2,18600,56608,75208,1.4078,1.4078,0.0,3.28e-06,experiments/logs/full_sft_mini.log
sft,2,2,18650,56608,75258,1.723,1.723,0.0,3.27e-06,experiments/logs/full_sft_mini.log
sft,2,2,18700,56608,75308,1.2761,1.2761,0.0,3.27e-06,experiments/logs/full_sft_mini.log
sft,2,2,18750,56608,75358,1.6899,1.6899,0.0,3.26e-06,experiments/logs/full_sft_mini.log
sft,2,2,18800,56608,75408,1.6148,1.6148,0.0,3.26e-06,experiments/logs/full_sft_mini.log
sft,2,2,18850,56608,75458,1.6779,1.6779,0.0,3.25e-06,experiments/logs/full_sft_mini.log
sft,2,2,18900,56608,75508,1.2448,1.2448,0.0,3.25e-06,experiments/logs/full_sft_mini.log
sft,2,2,18950,56608,75558,1.5843,1.5843,0.0,3.24e-06,experiments/logs/full_sft_mini.log
sft,2,2,19000,56608,75608,1.4228,1.4228,0.0,3.24e-06,experiments/logs/full_sft_mini.log
sft,2,2,19050,56608,75658,1.8943,1.8943,0.0,3.23e-06,experiments/logs/full_sft_mini.log
sft,2,2,19100,56608,75708,1.529,1.529,0.0,3.23e-06,experiments/logs/full_sft_mini.log
sft,2,2,19150,56608,75758,1.5185,1.5185,0.0,3.22e-06,experiments/logs/full_sft_mini.log
sft,2,2,19200,56608,75808,1.9032,1.9032,0.0,3.21e-06,experiments/logs/full_sft_mini.log
sft,2,2,19250,56608,75858,1.5964,1.5964,0.0,3.21e-06,experiments/logs/full_sft_mini.log
sft,2,2,19300,56608,75908,1.8201,1.8201,0.0,3.2e-06,experiments/logs/full_sft_mini.log
sft,2,2,19350,56608,75958,1.3343,1.3343,0.0,3.2e-06,experiments/logs/full_sft_mini.log
sft,2,2,19400,56608,76008,1.3631,1.3631,0.0,3.19e-06,experiments/logs/full_sft_mini.log
sft,2,2,19450,56608,76058,1.7777,1.7777,0.0,3.19e-06,experiments/logs/full_sft_mini.log
sft,2,2,19500,56608,76108,1.5264,1.5264,0.0,3.18e-06,experiments/logs/full_sft_mini.log
sft,2,2,19550,56608,76158,1.8415,1.8415,0.0,3.18e-06,experiments/logs/full_sft_mini.log
sft,2,2,19600,56608,76208,1.7525,1.7525,0.0,3.17e-06,experiments/logs/full_sft_mini.log
sft,2,2,19650,56608,76258,1.7421,1.7421,0.0,3.17e-06,experiments/logs/full_sft_mini.log
sft,2,2,19700,56608,76308,1.7896,1.7896,0.0,3.16e-06,experiments/logs/full_sft_mini.log
sft,2,2,19750,56608,76358,1.1905,1.1905,0.0,3.16e-06,experiments/logs/full_sft_mini.log
sft,2,2,19800,56608,76408,1.484,1.484,0.0,3.15e-06,experiments/logs/full_sft_mini.log
sft,2,2,19850,56608,76458,1.8098,1.8098,0.0,3.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,19900,56608,76508,1.2052,1.2052,0.0,3.14e-06,experiments/logs/full_sft_mini.log
sft,2,2,19950,56608,76558,1.6091,1.6091,0.0,3.13e-06,experiments/logs/full_sft_mini.log
sft,2,2,20000,56608,76608,1.5276,1.5276,0.0,3.13e-06,experiments/logs/full_sft_mini.log
sft,2,2,20050,56608,76658,1.4365,1.4365,0.0,3.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,20100,56608,76708,1.2344,1.2344,0.0,3.12e-06,experiments/logs/full_sft_mini.log
sft,2,2,20150,56608,76758,1.7768,1.7768,0.0,3.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,20200,56608,76808,1.449,1.449,0.0,3.11e-06,experiments/logs/full_sft_mini.log
sft,2,2,20250,56608,76858,1.5208,1.5208,0.0,3.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,20300,56608,76908,1.3427,1.3427,0.0,3.1e-06,experiments/logs/full_sft_mini.log
sft,2,2,20350,56608,76958,1.9642,1.9642,0.0,3.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,20400,56608,77008,0.8636,0.8636,0.0,3.09e-06,experiments/logs/full_sft_mini.log
sft,2,2,20450,56608,77058,1.4544,1.4544,0.0,3.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,20500,56608,77108,1.8028,1.8028,0.0,3.08e-06,experiments/logs/full_sft_mini.log
sft,2,2,20550,56608,77158,1.0638,1.0638,0.0,3.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,20600,56608,77208,1.6262,1.6262,0.0,3.07e-06,experiments/logs/full_sft_mini.log
sft,2,2,20650,56608,77258,1.8693,1.8693,0.0,3.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,20700,56608,77308,1.2212,1.2212,0.0,3.06e-06,experiments/logs/full_sft_mini.log
sft,2,2,20750,56608,77358,1.779,1.779,0.0,3.05e-06,experiments/logs/full_sft_mini.log
sft,2,2,20800,56608,77408,1.4825,1.4825,0.0,3.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,20850,56608,77458,1.9348,1.9348,0.0,3.04e-06,experiments/logs/full_sft_mini.log
sft,2,2,20900,56608,77508,1.5423,1.5423,0.0,3.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,20950,56608,77558,1.417,1.417,0.0,3.03e-06,experiments/logs/full_sft_mini.log
sft,2,2,21000,56608,77608,1.7657,1.7657,0.0,3.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,21050,56608,77658,1.6757,1.6757,0.0,3.02e-06,experiments/logs/full_sft_mini.log
sft,2,2,21100,56608,77708,1.6732,1.6732,0.0,3.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,21150,56608,77758,1.4975,1.4975,0.0,3.01e-06,experiments/logs/full_sft_mini.log
sft,2,2,21200,56608,77808,1.4891,1.4891,0.0,3e-06,experiments/logs/full_sft_mini.log
sft,2,2,21250,56608,77858,1.3872,1.3872,0.0,3e-06,experiments/logs/full_sft_mini.log
sft,2,2,21300,56608,77908,1.6198,1.6198,0.0,2.99e-06,experiments/logs/full_sft_mini.log
sft,2,2,21350,56608,77958,1.3899,1.3899,0.0,2.99e-06,experiments/logs/full_sft_mini.log
sft,2,2,21400,56608,78008,1.841,1.841,0.0,2.98e-06,experiments/logs/full_sft_mini.log
sft,2,2,21450,56608,78058,1.7331,1.7331,0.0,2.98e-06,experiments/logs/full_sft_mini.log
sft,2,2,21500,56608,78108,1.56,1.56,0.0,2.97e-06,experiments/logs/full_sft_mini.log
sft,2,2,21550,56608,78158,1.6497,1.6497,0.0,2.97e-06,experiments/logs/full_sft_mini.log
sft,2,2,21600,56608,78208,1.3649,1.3649,0.0,2.96e-06,experiments/logs/full_sft_mini.log
sft,2,2,21650,56608,78258,1.6903,1.6903,0.0,2.96e-06,experiments/logs/full_sft_mini.log
sft,2,2,21700,56608,78308,1.6237,1.6237,0.0,2.95e-06,experiments/logs/full_sft_mini.log
sft,2,2,21750,56608,78358,2.0672,2.0672,0.0,2.95e-06,experiments/logs/full_sft_mini.log
sft,2,2,21800,56608,78408,1.6581,1.6581,0.0,2.94e-06,experiments/logs/full_sft_mini.log
sft,2,2,21850,56608,78458,1.6232,1.6232,0.0,2.94e-06,experiments/logs/full_sft_mini.log
sft,2,2,21900,56608,78508,1.3391,1.3391,0.0,2.93e-06,experiments/logs/full_sft_mini.log
sft,2,2,21950,56608,78558,1.4418,1.4418,0.0,2.93e-06,experiments/logs/full_sft_mini.log
sft,2,2,22000,56608,78608,1.5841,1.5841,0.0,2.92e-06,experiments/logs/full_sft_mini.log
sft,2,2,22050,56608,78658,1.5472,1.5472,0.0,2.92e-06,experiments/logs/full_sft_mini.log
sft,2,2,22100,56608,78708,1.2514,1.2514,0.0,2.91e-06,experiments/logs/full_sft_mini.log
sft,2,2,22150,56608,78758,1.5497,1.5497,0.0,2.91e-06,experiments/logs/full_sft_mini.log
sft,2,2,22200,56608,78808,1.8245,1.8245,0.0,2.9e-06,experiments/logs/full_sft_mini.log
sft,2,2,22250,56608,78858,1.0688,1.0688,0.0,2.89e-06,experiments/logs/full_sft_mini.log
sft,2,2,22300,56608,78908,1.4268,1.4268,0.0,2.89e-06,experiments/logs/full_sft_mini.log
sft,2,2,22350,56608,78958,1.4443,1.4443,0.0,2.88e-06,experiments/logs/full_sft_mini.log
sft,2,2,22400,56608,79008,1.5691,1.5691,0.0,2.88e-06,experiments/logs/full_sft_mini.log
sft,2,2,22450,56608,79058,0.8746,0.8746,0.0,2.87e-06,experiments/logs/full_sft_mini.log
sft,2,2,22500,56608,79108,1.6054,1.6054,0.0,2.87e-06,experiments/logs/full_sft_mini.log
sft,2,2,22550,56608,79158,1.7766,1.7766,0.0,2.86e-06,experiments/logs/full_sft_mini.log
sft,2,2,22600,56608,79208,1.6254,1.6254,0.0,2.86e-06,experiments/logs/full_sft_mini.log
sft,2,2,22650,56608,79258,1.1495,1.1495,0.0,2.85e-06,experiments/logs/full_sft_mini.log
sft,2,2,22700,56608,79308,1.875,1.875,0.0,2.85e-06,experiments/logs/full_sft_mini.log
sft,2,2,22750,56608,79358,1.7515,1.7515,0.0,2.84e-06,experiments/logs/full_sft_mini.log
